transsactionID,ingredient,qty,orderID,timestamp
2,chickenFinger,3,274,2022-01-04 12:33:26
3,drinkCup,5,274,2022-01-04 12:33:26
4,potato,18,274,2022-01-04 12:33:26
5,beanburgerPatty,3,274,2022-01-04 12:33:26
6,americanCheese,6,274,2022-01-04 12:33:26
7,beanBurgerPatty,2,274,2022-01-04 12:33:26
8,burgerPatty,4,274,2022-01-04 12:33:26
9,bacon,8,274,2022-01-04 12:33:26
10,shakeCup,1,274,2022-01-04 12:33:26
11,shakeLid,1,274,2022-01-04 12:33:26
12,vanillaIceCream,2,274,2022-01-04 12:33:26
13,milk,1,274,2022-01-04 12:33:26
14,salad,1,274,2022-01-04 12:33:26
15,subroll,1,274,2022-01-04 12:33:26
16,choppedChicken,1,274,2022-01-04 12:33:26
17,greenPepper,1,274,2022-01-04 12:33:26
18,redPepper,1,274,2022-01-04 12:33:26
19,choppedOnion,1,274,2022-01-04 12:33:26
20,provoloneCheese,1,274,2022-01-04 12:33:26
21,iceCreamCup,1,274,2022-01-04 12:33:26
22,strawberryIceCream,2,274,2022-01-04 12:33:26
23,chickenPatty,1,274,2022-01-04 12:33:26
24,avocado,1,274,2022-01-04 12:33:26
0,bun,3,275,2022-01-04 12:38:51
1,burgerPatty,2,275,2022-01-04 12:38:51
2,americanCheese,3,275,2022-01-04 12:38:51
3,bacon,6,275,2022-01-04 12:38:51
4,bottledWater,1,275,2022-01-04 12:38:51
5,beanburgerPatty,2,275,2022-01-04 12:38:51
6,chickenPatty,1,275,2022-01-04 12:38:51
7,avocado,1,275,2022-01-04 12:38:51
8,drinkCup,1,275,2022-01-04 12:38:51
9,potato,3,275,2022-01-04 12:38:51
0,bun,1,276,2022-01-04 12:39:43
1,burgerPatty,2,276,2022-01-04 12:39:43
2,bacon,2,276,2022-01-04 12:39:43
3,drinkCup,1,276,2022-01-04 12:39:43
4,potato,3,276,2022-01-04 12:39:43
0,bun,6,277,2022-01-04 12:43:03
1,burgerPatty,5,277,2022-01-04 12:43:03
2,americanCheese,5,277,2022-01-04 12:43:03
3,drinkCup,5,277,2022-01-04 12:43:03
4,potato,15,277,2022-01-04 12:43:03
5,bottledWater,1,277,2022-01-04 12:43:03
6,iceCreamCup,1,277,2022-01-04 12:43:03
7,strawberryIceCream,2,277,2022-01-04 12:43:03
8,subroll,1,277,2022-01-04 12:43:03
9,choppedChicken,1,277,2022-01-04 12:43:03
10,greenPepper,1,277,2022-01-04 12:43:03
11,redPepper,1,277,2022-01-04 12:43:03
12,choppedOnion,1,277,2022-01-04 12:43:03
13,provoloneCheese,1,277,2022-01-04 12:43:03
14,salad,1,277,2022-01-04 12:43:03
15,beanburgerPatty,3,277,2022-01-04 12:43:03
16,bacon,6,277,2022-01-04 12:43:03
0,iceCreamCup,2,278,2022-01-04 13:13:00
1,chocolateIceCream,2,278,2022-01-04 13:13:00
2,bun,7,278,2022-01-04 13:13:00
3,burgerPatty,7,278,2022-01-04 13:13:00
4,americanCheese,6,278,2022-01-04 13:13:00
5,bacon,10,278,2022-01-04 13:13:00
6,drinkCup,3,278,2022-01-04 13:13:00
7,potato,12,278,2022-01-04 13:13:00
8,sugarCookie,2,278,2022-01-04 13:13:00
9,vanillaIceCream,3,278,2022-01-04 13:13:00
10,beanburgerPatty,2,278,2022-01-04 13:13:00
11,strawberryIceCream,2,278,2022-01-04 13:13:00
12,shakeCup,1,278,2022-01-04 13:13:00
13,shakeLid,1,278,2022-01-04 13:13:00
14,milk,1,278,2022-01-04 13:13:00
15,chickenPatty,1,278,2022-01-04 13:13:00
16,avocado,1,278,2022-01-04 13:13:00
17,salad,1,278,2022-01-04 13:13:00
0,bun,6,279,2022-01-04 13:20:21
1,burgerPatty,5,279,2022-01-04 13:20:21
2,americanCheese,6,279,2022-01-04 13:20:21
3,drinkCup,6,279,2022-01-04 13:20:21
4,potato,12,279,2022-01-04 13:20:21
5,shakeCup,1,279,2022-01-04 13:20:21
6,shakeLid,1,279,2022-01-04 13:20:21
7,chocolateIceCream,4,279,2022-01-04 13:20:21
8,milk,1,279,2022-01-04 13:20:21
9,chickenPatty,2,279,2022-01-04 13:20:21
10,avocado,2,279,2022-01-04 13:20:21
11,bacon,6,279,2022-01-04 13:20:21
12,iceCreamCup,1,279,2022-01-04 13:20:21
0,bun,8,280,2022-01-04 13:49:10
1,burgerPatty,7,280,2022-01-04 13:49:10
2,bacon,6,280,2022-01-04 13:49:10
3,drinkCup,6,280,2022-01-04 13:49:10
4,potato,18,280,2022-01-04 13:49:10
5,chickenFinger,3,280,2022-01-04 13:49:10
6,beanburgerPatty,3,280,2022-01-04 13:49:10
7,americanCheese,9,280,2022-01-04 13:49:10
8,chickenPatty,1,280,2022-01-04 13:49:10
9,spicyChickenPatty,1,280,2022-01-04 13:49:10
10,iceCreamCup,2,280,2022-01-04 13:49:10
11,chocolateIceCream,2,280,2022-01-04 13:49:10
12,oreoIceCream,2,280,2022-01-04 13:49:10
0,bun,6,281,2022-01-04 14:06:39
1,beanburgerPatty,4,281,2022-01-04 14:06:39
2,drinkCup,2,281,2022-01-04 14:06:39
3,potato,9,281,2022-01-04 14:06:39
4,chickenPatty,1,281,2022-01-04 14:06:39
5,americanCheese,4,281,2022-01-04 14:06:39
6,avocado,1,281,2022-01-04 14:06:39
7,bacon,6,281,2022-01-04 14:06:39
8,burgerPatty,4,281,2022-01-04 14:06:39
9,shakeCup,1,281,2022-01-04 14:06:39
10,shakeLid,1,281,2022-01-04 14:06:39
11,vanillaIceCream,2,281,2022-01-04 14:06:39
12,milk,1,281,2022-01-04 14:06:39
13,beanBurgerPatty,1,281,2022-01-04 14:06:39
14,salad,1,281,2022-01-04 14:06:39
0,sugarCookie,2,282,2022-01-04 14:28:48
1,vanillaIceCream,3,282,2022-01-04 14:28:48
2,shakeCup,1,282,2022-01-04 14:28:48
3,shakeLid,1,282,2022-01-04 14:28:48
4,rootBeer,1,282,2022-01-04 14:28:48
5,bun,3,282,2022-01-04 14:28:48
6,beanBurgerPatty,2,282,2022-01-04 14:28:48
7,potato,12,282,2022-01-04 14:28:48
8,beanburgerPatty,3,282,2022-01-04 14:28:48
9,bacon,2,282,2022-01-04 14:28:48
10,drinkCup,2,282,2022-01-04 14:28:48
11,iceCreamCup,2,282,2022-01-04 14:28:48
12,strawberryIceCream,2,282,2022-01-04 14:28:48
13,chocolateChipCookie,2,282,2022-01-04 14:28:48
14,oreoIceCream,2,282,2022-01-04 14:28:48
0,bun,6,283,2022-01-04 14:30:33
1,burgerPatty,6,283,2022-01-04 14:30:33
2,drinkCup,4,283,2022-01-04 14:30:33
3,potato,12,283,2022-01-04 14:30:33
4,sugarCookie,2,283,2022-01-04 14:30:33
5,vanillaIceCream,1,283,2022-01-04 14:30:33
6,americanCheese,7,283,2022-01-04 14:30:33
7,bacon,4,283,2022-01-04 14:30:33
8,beanburgerPatty,2,283,2022-01-04 14:30:33
9,beanBurgerPatty,2,283,2022-01-04 14:30:33
10,breadSlice,2,283,2022-01-04 14:30:33
11,choppedOnion,1,283,2022-01-04 14:30:33
0,bun,9,284,2022-01-04 14:42:30
1,beanBurgerPatty,1,284,2022-01-04 14:42:30
2,americanCheese,8,284,2022-01-04 14:42:30
3,bacon,8,284,2022-01-04 14:42:30
4,burgerPatty,9,284,2022-01-04 14:42:30
5,drinkCup,5,284,2022-01-04 14:42:30
6,potato,18,284,2022-01-04 14:42:30
7,salad,1,284,2022-01-04 14:42:30
8,beanburgerPatty,3,284,2022-01-04 14:42:30
9,shakeCup,2,284,2022-01-04 14:42:30
10,shakeLid,2,284,2022-01-04 14:42:30
11,rootBeer,1,284,2022-01-04 14:42:30
12,vanillaIceCream,3,284,2022-01-04 14:42:30
13,milk,1,284,2022-01-04 14:42:30
0,iceCreamCup,2,285,2022-01-04 14:43:37
1,oreoIceCream,4,285,2022-01-04 14:43:37
2,bun,3,285,2022-01-04 14:43:37
3,beanBurgerPatty,2,285,2022-01-04 14:43:37
4,americanCheese,4,285,2022-01-04 14:43:37
5,beanburgerPatty,2,285,2022-01-04 14:43:37
6,bacon,2,285,2022-01-04 14:43:37
7,drinkCup,2,285,2022-01-04 14:43:37
8,potato,6,285,2022-01-04 14:43:37
9,burgerPatty,2,285,2022-01-04 14:43:37
0,bun,4,286,2022-01-04 14:44:19
1,spicyChickenPatty,1,286,2022-01-04 14:44:19
2,drinkCup,3,286,2022-01-04 14:44:19
3,potato,9,286,2022-01-04 14:44:19
4,iceCreamCup,1,286,2022-01-04 14:44:19
5,strawberryIceCream,2,286,2022-01-04 14:44:19
6,burgerPatty,2,286,2022-01-04 14:44:19
7,americanCheese,2,286,2022-01-04 14:44:19
8,bacon,2,286,2022-01-04 14:44:19
9,beanburgerPatty,2,286,2022-01-04 14:44:19
0,salad,1,287,2022-01-04 14:45:27
1,bun,2,287,2022-01-04 14:45:27
2,beanburgerPatty,2,287,2022-01-04 14:45:27
3,bacon,2,287,2022-01-04 14:45:27
4,drinkCup,1,287,2022-01-04 14:45:27
5,potato,3,287,2022-01-04 14:45:27
6,beanBurgerPatty,2,287,2022-01-04 14:45:27
0,bun,7,288,2022-01-04 14:48:35
1,beanBurgerPatty,2,288,2022-01-04 14:48:35
2,americanCheese,5,288,2022-01-04 14:48:35
3,bacon,10,288,2022-01-04 14:48:35
4,shakeCup,2,288,2022-01-04 14:48:35
5,shakeLid,2,288,2022-01-04 14:48:35
6,oreoIceCream,2,288,2022-01-04 14:48:35
7,milk,2,288,2022-01-04 14:48:35
8,breadSlice,2,288,2022-01-04 14:48:35
9,burgerPatty,1,288,2022-01-04 14:48:35
10,choppedOnion,2,288,2022-01-04 14:48:35
11,drinkCup,6,288,2022-01-04 14:48:35
12,potato,21,288,2022-01-04 14:48:35
13,chocolateIceCream,2,288,2022-01-04 14:48:35
14,bottledWater,1,288,2022-01-04 14:48:35
15,iceCreamCup,2,288,2022-01-04 14:48:35
16,vanillaIceCream,4,288,2022-01-04 14:48:35
17,beanburgerPatty,4,288,2022-01-04 14:48:35
18,spicyChickenPatty,1,288,2022-01-04 14:48:35
19,chickenPatty,1,288,2022-01-04 14:48:35
20,avocado,1,288,2022-01-04 14:48:35
21,subroll,1,288,2022-01-04 14:48:35
22,choppedChicken,1,288,2022-01-04 14:48:35
23,greenPepper,1,288,2022-01-04 14:48:35
24,redPepper,1,288,2022-01-04 14:48:35
25,provoloneCheese,1,288,2022-01-04 14:48:35
0,bun,9,289,2022-01-04 14:54:17
1,burgerPatty,9,289,2022-01-04 14:54:17
2,americanCheese,7,289,2022-01-04 14:54:17
3,bacon,10,289,2022-01-04 14:54:17
4,iceCreamCup,3,289,2022-01-04 14:54:17
5,strawberryIceCream,4,289,2022-01-04 14:54:17
6,beanBurgerPatty,1,289,2022-01-04 14:54:17
7,oreoIceCream,2,289,2022-01-04 14:54:17
8,chickenPatty,1,289,2022-01-04 14:54:17
9,drinkCup,3,289,2022-01-04 14:54:17
10,potato,9,289,2022-01-04 14:54:17
11,beanburgerPatty,3,289,2022-01-04 14:54:17
12,shakeCup,1,289,2022-01-04 14:54:17
13,shakeLid,1,289,2022-01-04 14:54:17
14,chocolateIceCream,2,289,2022-01-04 14:54:17
15,milk,1,289,2022-01-04 14:54:17
0,bun,8,290,2022-01-04 15:10:30
1,burgerPatty,10,290,2022-01-04 15:10:30
2,bacon,6,290,2022-01-04 15:10:30
3,iceCreamCup,1,290,2022-01-04 15:10:30
4,vanillaIceCream,3,290,2022-01-04 15:10:30
5,americanCheese,7,290,2022-01-04 15:10:30
6,drinkCup,3,290,2022-01-04 15:10:30
7,potato,9,290,2022-01-04 15:10:30
8,sugarCookie,2,290,2022-01-04 15:10:30
9,beanburgerPatty,2,290,2022-01-04 15:10:30
10,shakeCup,2,290,2022-01-04 15:10:30
11,shakeLid,2,290,2022-01-04 15:10:30
12,strawberryIceCream,2,290,2022-01-04 15:10:30
13,milk,2,290,2022-01-04 15:10:30
14,beanBurgerPatty,2,290,2022-01-04 15:10:30
15,subroll,1,290,2022-01-04 15:10:30
16,choppedChicken,1,290,2022-01-04 15:10:30
17,greenPepper,1,290,2022-01-04 15:10:30
18,redPepper,1,290,2022-01-04 15:10:30
19,choppedOnion,2,290,2022-01-04 15:10:30
20,provoloneCheese,1,290,2022-01-04 15:10:30
21,breadSlice,2,290,2022-01-04 15:10:30
22,chocolateIceCream,2,290,2022-01-04 15:10:30
0,bun,1,291,2022-01-04 15:21:36
1,burgerPatty,1,291,2022-01-04 15:21:36
2,bacon,2,291,2022-01-04 15:21:36
0,iceCreamCup,1,292,2022-01-04 15:22:02
1,chocolateIceCream,2,292,2022-01-04 15:22:02
2,chickenFinger,3,292,2022-01-04 15:22:02
3,drinkCup,2,292,2022-01-04 15:22:02
4,potato,6,292,2022-01-04 15:22:02
5,bun,1,292,2022-01-04 15:22:02
6,chickenPatty,1,292,2022-01-04 15:22:02
7,americanCheese,1,292,2022-01-04 15:22:02
8,avocado,1,292,2022-01-04 15:22:02
9,bacon,2,292,2022-01-04 15:22:02
10,salad,1,292,2022-01-04 15:22:02
0,subroll,2,293,2022-01-04 15:32:44
1,choppedChicken,2,293,2022-01-04 15:32:44
2,greenPepper,2,293,2022-01-04 15:32:44
3,redPepper,2,293,2022-01-04 15:32:44
4,choppedOnion,2,293,2022-01-04 15:32:44
5,provoloneCheese,2,293,2022-01-04 15:32:44
6,bun,1,293,2022-01-04 15:32:44
7,burgerPatty,1,293,2022-01-04 15:32:44
8,americanCheese,1,293,2022-01-04 15:32:44
9,drinkCup,2,293,2022-01-04 15:32:44
10,potato,9,293,2022-01-04 15:32:44
0,bun,6,294,2022-01-04 15:34:45
1,chickenPatty,2,294,2022-01-04 15:34:45
2,americanCheese,6,294,2022-01-04 15:34:45
3,avocado,2,294,2022-01-04 15:34:45
4,bacon,8,294,2022-01-04 15:34:45
5,drinkCup,8,294,2022-01-04 15:34:45
6,potato,24,294,2022-01-04 15:34:45
7,chickenFinger,3,294,2022-01-04 15:34:45
8,breadSlice,2,294,2022-01-04 15:34:45
9,burgerPatty,5,294,2022-01-04 15:34:45
10,choppedOnion,2,294,2022-01-04 15:34:45
11,iceCreamCup,1,294,2022-01-04 15:34:45
12,oreoIceCream,2,294,2022-01-04 15:34:45
13,subroll,1,294,2022-01-04 15:34:45
14,choppedChicken,1,294,2022-01-04 15:34:45
15,greenPepper,1,294,2022-01-04 15:34:45
16,redPepper,1,294,2022-01-04 15:34:45
17,provoloneCheese,1,294,2022-01-04 15:34:45
18,beanburgerPatty,2,294,2022-01-04 15:34:45
0,shakeCup,1,295,2022-01-04 15:47:22
1,shakeLid,1,295,2022-01-04 15:47:22
2,vanillaIceCream,2,295,2022-01-04 15:47:22
3,milk,1,295,2022-01-04 15:47:22
4,salad,1,295,2022-01-04 15:47:22
5,bun,1,295,2022-01-04 15:47:22
6,chickenPatty,1,295,2022-01-04 15:47:22
7,drinkCup,1,295,2022-01-04 15:47:22
8,potato,3,295,2022-01-04 15:47:22
0,bun,6,296,2022-01-04 15:56:43
1,beanBurgerPatty,3,296,2022-01-04 15:56:43
2,bacon,4,296,2022-01-04 15:56:43
3,iceCreamCup,2,296,2022-01-04 15:56:43
4,chocolateIceCream,2,296,2022-01-04 15:56:43
5,breadSlice,2,296,2022-01-04 15:56:43
6,burgerPatty,7,296,2022-01-04 15:56:43
7,americanCheese,1,296,2022-01-04 15:56:43
8,choppedOnion,2,296,2022-01-04 15:56:43
9,drinkCup,2,296,2022-01-04 15:56:43
10,potato,9,296,2022-01-04 15:56:43
11,shakeCup,2,296,2022-01-04 15:56:43
12,shakeLid,2,296,2022-01-04 15:56:43
13,strawberryIceCream,2,296,2022-01-04 15:56:43
14,milk,2,296,2022-01-04 15:56:43
15,vanillaIceCream,4,296,2022-01-04 15:56:43
16,beanburgerPatty,2,296,2022-01-04 15:56:43
17,subroll,1,296,2022-01-04 15:56:43
18,choppedChicken,1,296,2022-01-04 15:56:43
19,greenPepper,1,296,2022-01-04 15:56:43
20,redPepper,1,296,2022-01-04 15:56:43
21,provoloneCheese,1,296,2022-01-04 15:56:43
0,bun,7,297,2022-01-04 15:57:54
1,beanBurgerPatty,1,297,2022-01-04 15:57:54
2,beanburgerPatty,6,297,2022-01-04 15:57:54
3,drinkCup,6,297,2022-01-04 15:57:54
4,potato,18,297,2022-01-04 15:57:54
5,americanCheese,3,297,2022-01-04 15:57:54
6,bacon,2,297,2022-01-04 15:57:54
7,spicyChickenPatty,1,297,2022-01-04 15:57:54
8,chickenPatty,1,297,2022-01-04 15:57:54
0,bun,2,298,2022-01-04 16:11:35
1,burgerPatty,1,298,2022-01-04 16:11:35
2,americanCheese,2,298,2022-01-04 16:11:35
3,bacon,4,298,2022-01-04 16:11:35
4,drinkCup,1,298,2022-01-04 16:11:35
5,potato,3,298,2022-01-04 16:11:35
6,beanBurgerPatty,1,298,2022-01-04 16:11:35
0,bun,4,299,2022-01-04 16:33:54
1,beanburgerPatty,4,299,2022-01-04 16:33:54
2,drinkCup,2,299,2022-01-04 16:33:54
3,potato,6,299,2022-01-04 16:33:54
4,burgerPatty,2,299,2022-01-04 16:33:54
5,beanBurgerPatty,2,299,2022-01-04 16:33:54
6,shakeCup,1,299,2022-01-04 16:33:54
7,shakeLid,1,299,2022-01-04 16:33:54
8,chocolateIceCream,2,299,2022-01-04 16:33:54
9,milk,1,299,2022-01-04 16:33:54
10,bacon,2,299,2022-01-04 16:33:54
0,bun,8,300,2022-01-04 16:36:30
1,beanburgerPatty,5,300,2022-01-04 16:36:30
2,drinkCup,5,300,2022-01-04 16:36:30
3,potato,18,300,2022-01-04 16:36:30
4,sugarCookie,4,300,2022-01-04 16:36:30
5,vanillaIceCream,4,300,2022-01-04 16:36:30
6,chickenPatty,1,300,2022-01-04 16:36:30
7,americanCheese,5,300,2022-01-04 16:36:30
8,avocado,1,300,2022-01-04 16:36:30
9,bacon,8,300,2022-01-04 16:36:30
10,burgerPatty,3,300,2022-01-04 16:36:30
11,shakeCup,1,300,2022-01-04 16:36:30
12,shakeLid,1,300,2022-01-04 16:36:30
13,chocolateIceCream,2,300,2022-01-04 16:36:30
14,milk,1,300,2022-01-04 16:36:30
15,beanBurgerPatty,2,300,2022-01-04 16:36:30
16,iceCreamCup,1,300,2022-01-04 16:36:30
17,subroll,1,300,2022-01-04 16:36:30
18,choppedChicken,1,300,2022-01-04 16:36:30
19,greenPepper,1,300,2022-01-04 16:36:30
20,redPepper,1,300,2022-01-04 16:36:30
21,choppedOnion,1,300,2022-01-04 16:36:30
22,provoloneCheese,1,300,2022-01-04 16:36:30
0,iceCreamCup,1,301,2022-01-04 16:57:32
1,vanillaIceCream,2,301,2022-01-04 16:57:32
2,bun,7,301,2022-01-04 16:57:32
3,beanBurgerPatty,6,301,2022-01-04 16:57:32
4,chickenPatty,1,301,2022-01-04 16:57:32
5,burgerPatty,4,301,2022-01-04 16:57:32
6,drinkCup,4,301,2022-01-04 16:57:32
7,potato,9,301,2022-01-04 16:57:32
8,bacon,4,301,2022-01-04 16:57:32
9,beanburgerPatty,2,301,2022-01-04 16:57:32
0,bun,1,302,2022-01-04 16:57:42
1,beanburgerPatty,1,302,2022-01-04 16:57:42
2,bacon,2,302,2022-01-04 16:57:42
3,drinkCup,1,302,2022-01-04 16:57:42
4,potato,3,302,2022-01-04 16:57:42
0,iceCreamCup,1,303,2022-01-04 17:01:27
1,oreoIceCream,2,303,2022-01-04 17:01:27
2,bun,2,303,2022-01-04 17:01:27
3,beanBurgerPatty,2,303,2022-01-04 17:01:27
4,shakeCup,1,303,2022-01-04 17:01:27
5,shakeLid,1,303,2022-01-04 17:01:27
6,rootBeer,1,303,2022-01-04 17:01:27
7,vanillaIceCream,1,303,2022-01-04 17:01:27
8,chickenFinger,3,303,2022-01-04 17:01:27
9,drinkCup,2,303,2022-01-04 17:01:27
10,potato,6,303,2022-01-04 17:01:27
11,beanburgerPatty,2,303,2022-01-04 17:01:27
12,americanCheese,2,303,2022-01-04 17:01:27
13,bacon,2,303,2022-01-04 17:01:27
0,bun,7,304,2022-01-04 17:13:02
1,burgerPatty,5,304,2022-01-04 17:13:02
2,americanCheese,5,304,2022-01-04 17:13:02
3,bacon,2,304,2022-01-04 17:13:02
4,drinkCup,4,304,2022-01-04 17:13:02
5,potato,12,304,2022-01-04 17:13:02
6,beanburgerPatty,5,304,2022-01-04 17:13:02
0,iceCreamCup,1,305,2022-01-04 17:13:25
1,oreoIceCream,2,305,2022-01-04 17:13:25
2,bun,2,305,2022-01-04 17:13:25
3,burgerPatty,3,305,2022-01-04 17:13:25
4,drinkCup,1,305,2022-01-04 17:13:25
5,potato,3,305,2022-01-04 17:13:25
6,americanCheese,1,305,2022-01-04 17:13:25
0,chocolateChipCookie,2,306,2022-01-04 17:17:22
1,vanillaIceCream,1,306,2022-01-04 17:17:22
2,iceCreamCup,1,306,2022-01-04 17:17:22
3,chocolateIceCream,2,306,2022-01-04 17:17:22
4,bun,1,306,2022-01-04 17:17:22
5,burgerPatty,1,306,2022-01-04 17:17:22
6,americanCheese,1,306,2022-01-04 17:17:22
7,drinkCup,1,306,2022-01-04 17:17:22
8,potato,3,306,2022-01-04 17:17:22
9,subroll,1,306,2022-01-04 17:17:22
10,choppedChicken,1,306,2022-01-04 17:17:22
11,greenPepper,1,306,2022-01-04 17:17:22
12,redPepper,1,306,2022-01-04 17:17:22
13,choppedOnion,1,306,2022-01-04 17:17:22
14,provoloneCheese,1,306,2022-01-04 17:17:22
0,bun,8,307,2022-01-04 17:26:30
1,beanburgerPatty,2,307,2022-01-04 17:26:30
2,drinkCup,4,307,2022-01-04 17:26:30
3,potato,9,307,2022-01-04 17:26:30
4,beanBurgerPatty,1,307,2022-01-04 17:26:30
5,americanCheese,7,307,2022-01-04 17:26:30
6,bacon,6,307,2022-01-04 17:26:30
7,bottledWater,1,307,2022-01-04 17:26:30
8,burgerPatty,8,307,2022-01-04 17:26:30
9,spicyChickenPatty,1,307,2022-01-04 17:26:30
10,shakeCup,2,307,2022-01-04 17:26:30
11,shakeLid,2,307,2022-01-04 17:26:30
12,chocolateIceCream,2,307,2022-01-04 17:26:30
13,milk,2,307,2022-01-04 17:26:30
14,subroll,1,307,2022-01-04 17:26:30
15,choppedChicken,1,307,2022-01-04 17:26:30
16,greenPepper,1,307,2022-01-04 17:26:30
17,redPepper,1,307,2022-01-04 17:26:30
18,choppedOnion,1,307,2022-01-04 17:26:30
19,provoloneCheese,1,307,2022-01-04 17:26:30
20,strawberryIceCream,2,307,2022-01-04 17:26:30
0,iceCreamCup,1,308,2022-01-04 17:30:42
1,strawberryIceCream,2,308,2022-01-04 17:30:42
2,bottledWater,1,308,2022-01-04 17:30:42
0,bun,3,309,2022-01-04 17:46:11
1,beanburgerPatty,2,309,2022-01-04 17:46:11
2,drinkCup,1,309,2022-01-04 17:46:11
3,potato,3,309,2022-01-04 17:46:11
4,beanBurgerPatty,1,309,2022-01-04 17:46:11
5,americanCheese,2,309,2022-01-04 17:46:11
6,chickenPatty,1,309,2022-01-04 17:46:11
7,avocado,1,309,2022-01-04 17:46:11
8,bacon,2,309,2022-01-04 17:46:11
0,bun,1,310,2022-01-04 17:46:28
1,burgerPatty,1,310,2022-01-04 17:46:28
2,americanCheese,1,310,2022-01-04 17:46:28
3,bacon,2,310,2022-01-04 17:46:28
4,drinkCup,1,310,2022-01-04 17:46:28
5,potato,3,310,2022-01-04 17:46:28
0,potato,3,311,2022-01-04 17:46:52
1,breadSlice,2,311,2022-01-04 17:46:52
2,burgerPatty,1,311,2022-01-04 17:46:52
3,americanCheese,1,311,2022-01-04 17:46:52
4,choppedOnion,1,311,2022-01-04 17:46:52
5,shakeCup,1,311,2022-01-04 17:46:52
6,shakeLid,1,311,2022-01-04 17:46:52
7,oreoIceCream,2,311,2022-01-04 17:46:52
8,milk,1,311,2022-01-04 17:46:52
0,bun,5,312,2022-01-04 18:08:42
1,burgerPatty,3,312,2022-01-04 18:08:42
2,bacon,6,312,2022-01-04 18:08:42
3,beanburgerPatty,3,312,2022-01-04 18:08:42
4,americanCheese,4,312,2022-01-04 18:08:42
5,drinkCup,2,312,2022-01-04 18:08:42
6,potato,6,312,2022-01-04 18:08:42
7,sugarCookie,2,312,2022-01-04 18:08:42
8,vanillaIceCream,1,312,2022-01-04 18:08:42
9,iceCreamCup,1,312,2022-01-04 18:08:42
10,strawberryIceCream,2,312,2022-01-04 18:08:42
11,chickenPatty,1,312,2022-01-04 18:08:42
12,subroll,1,312,2022-01-04 18:08:42
13,choppedChicken,1,312,2022-01-04 18:08:42
14,greenPepper,1,312,2022-01-04 18:08:42
15,redPepper,1,312,2022-01-04 18:08:42
16,choppedOnion,2,312,2022-01-04 18:08:42
17,provoloneCheese,1,312,2022-01-04 18:08:42
18,beanBurgerPatty,1,312,2022-01-04 18:08:42
19,breadSlice,2,312,2022-01-04 18:08:42
0,subroll,1,313,2022-01-04 18:13:35
1,choppedChicken,1,313,2022-01-04 18:13:35
2,greenPepper,1,313,2022-01-04 18:13:35
3,redPepper,1,313,2022-01-04 18:13:35
4,choppedOnion,1,313,2022-01-04 18:13:35
5,provoloneCheese,1,313,2022-01-04 18:13:35
6,drinkCup,4,313,2022-01-04 18:13:35
7,potato,12,313,2022-01-04 18:13:35
8,bun,9,313,2022-01-04 18:13:35
9,beanBurgerPatty,1,313,2022-01-04 18:13:35
10,americanCheese,4,313,2022-01-04 18:13:35
11,iceCreamCup,1,313,2022-01-04 18:13:35
12,strawberryIceCream,2,313,2022-01-04 18:13:35
13,beanburgerPatty,5,313,2022-01-04 18:13:35
14,bacon,10,313,2022-01-04 18:13:35
15,burgerPatty,5,313,2022-01-04 18:13:35
16,salad,1,313,2022-01-04 18:13:35
0,iceCreamCup,2,314,2022-01-04 18:21:38
1,chocolateIceCream,4,314,2022-01-04 18:21:38
2,bun,8,314,2022-01-04 18:21:38
3,beanburgerPatty,3,314,2022-01-04 18:21:38
4,americanCheese,7,314,2022-01-04 18:21:38
5,bacon,4,314,2022-01-04 18:21:38
6,drinkCup,6,314,2022-01-04 18:21:38
7,potato,18,314,2022-01-04 18:21:38
8,salad,1,314,2022-01-04 18:21:38
9,burgerPatty,8,314,2022-01-04 18:21:38
10,oreoIceCream,2,314,2022-01-04 18:21:38
11,shakeCup,1,314,2022-01-04 18:21:38
12,shakeLid,1,314,2022-01-04 18:21:38
13,milk,1,314,2022-01-04 18:21:38
0,salad,1,315,2022-01-04 18:24:21
1,chickenFinger,3,315,2022-01-04 18:24:21
2,drinkCup,5,315,2022-01-04 18:24:21
3,potato,15,315,2022-01-04 18:24:21
4,bun,7,315,2022-01-04 18:24:21
5,beanburgerPatty,5,315,2022-01-04 18:24:21
6,americanCheese,6,315,2022-01-04 18:24:21
7,beanBurgerPatty,2,315,2022-01-04 18:24:21
8,bacon,6,315,2022-01-04 18:24:21
9,burgerPatty,2,315,2022-01-04 18:24:21
10,iceCreamCup,1,315,2022-01-04 18:24:21
11,chocolateIceCream,2,315,2022-01-04 18:24:21
12,subroll,1,315,2022-01-04 18:24:21
13,choppedChicken,1,315,2022-01-04 18:24:21
14,greenPepper,1,315,2022-01-04 18:24:21
15,redPepper,1,315,2022-01-04 18:24:21
16,choppedOnion,1,315,2022-01-04 18:24:21
17,provoloneCheese,1,315,2022-01-04 18:24:21
0,bun,3,316,2022-01-04 18:36:56
1,beanBurgerPatty,1,316,2022-01-04 18:36:56
2,americanCheese,4,316,2022-01-04 18:36:56
3,bacon,6,316,2022-01-04 18:36:56
4,chickenPatty,1,316,2022-01-04 18:36:56
5,avocado,1,316,2022-01-04 18:36:56
6,drinkCup,2,316,2022-01-04 18:36:56
7,potato,6,316,2022-01-04 18:36:56
8,burgerPatty,2,316,2022-01-04 18:36:56
